player_id,year,score
455758,2023,14.632701421800949
457244,2023,14.84992101105845
462285,2023,17.239336492890995
463527,2023,5.2350960339236705
484547,2023,19.09063981042654
491960,2023,9.758293838862558
502288,2023,9.419431279620852
505969,2023,43.30568720379147
512994,2023,10.722748815165875
513295,2023,26.967670954637782
522328,2023,6.580060934326337
530807,2023,23.75592417061611
533523,2023,23.75592417061611
534477,2023,7.464454976303317
536521,2023,10.722748815165875
607173,2023,43.30568720379147
631821,2023,26.91396281443674
647534,2023,6.291469194312796
652996,2023,5.867890995260663
670861,2023,8.649289099526065
673429,2023,6.812796208530806
673998,2023,9.233243060257278
687617,2023,6.378357030015797
709187,2023,15.03778660176764
715357,2023,17.239336492890995
726014,2023,2.9620853080568716
726114,2023,4.206161137440757
775830,2023,9.500888625592415
805149,2023,23.75592417061611
28140,2023,12.969848014381434
57482,2023,3.988941548183254
58930,2023,5.3232904536222065
60444,2023,7.938388625592416
64506,2023,13.981042654028434
82009,2023,9.419431279620852
82097,2023,5.272511848341232
95950,2023,4.127962085308056
98349,2023,12.460505529225909
111961,2023,10.37519747235387
113996,2023,8.674678402166554
125103,2023,26.138551540284357
126751,2023,4.269224889160679
129129,2023,17.239336492890995
129604,2023,8.116113744075829
133731,2023,6.440419769803655
165007,2023,5.226148773954255
167329,2023,14.10322867298578
176139,2023,7.464454976303317
182870,2023,7.938388625592416
182906,2023,4.8205822613405545
191556,2023,43.30568720379147
192656,2023,5.991139501339377
193593,2023,15.284360189573457
194947,2023,43.30568720379147
195214,2023,7.138625592417061
195605,2023,28.96919431279621
195778,2023,5.2350960339236705
196126,2023,43.30568720379147
197473,2023,4.5552640487474605
197613,2023,10.19327606635071
201625,2023,6.421800947867299
201737,2023,5.67239336492891
203510,2023,10.867561874670878
205023,2023,18.37973933649289
205809,2023,13.003554502369669
207929,2023,17.239336492890995
211318,2023,23.36492890995261
212216,2023,4.85781990521327
212229,2023,8.39539607312119
214056,2023,7.087178847592916
214538,2023,9.791807718348002
216443,2023,5.226148773954255
221321,2023,6.440419769803655
221322,2023,7.084320695102686
221955,2023,14.76303317535545
221992,2023,5.92654028436019
223974,2023,9.952606635071088
223979,2023,7.523696682464455
225393,2023,7.2962849717168625
225593,2023,11.59162717219589
225873,2023,3.449396116801712
226073,2023,8.116113744075829
229817,2023,22.429333107650642
231572,2023,2.902843601895734
232093,2023,19.194312796208532
234802,2023,13.447867298578197
235568,2023,4.54615701627859
237226,2023,17.13908129784907
238058,2023,4.7454649452524915
240026,2023,5.94391785150079
243028,2023,4.206161137440757
243843,2023,12.026066350710902
245014,2023,13.2394999182873
245228,2023,16.587677725118482
247377,2023,7.681674565560821
247380,2023,5.852456971813419
247589,2023,6.812796208530806
249089,2023,4.036163198021842
251848,2023,12.286729857819903
255353,2023,13.186833530805687
255989,2023,12.026066350710902
256267,2023,20.79553148273527
256448,2023,6.7720675355450215
258018,2023,23.75592417061611
263380,2023,9.051102410879867
266795,2023,11.80049216186657
270596,2023,8.674678402166554
272999,2023,11.775428363106089
273738,2023,25.15233581584292
277607,2023,9.093601895734597
277772,2023,7.334123222748814
277777,2023,8.649289099526065
279009,2023,14.27066877303844
282410,2023,15.545023696682465
282660,2023,5.881855111712932
284883,2023,19.049499736703527
285064,2023,12.460505529225909
286779,2023,6.506133258990799
288340,2023,18.94367480860372
291939,2023,10.804206161137438
293385,2023,23.75592417061611
299561,2023,5.509478672985781
313078,2023,8.674678402166554
315283,2023,8.622959452343338
316945,2023,10.071090047393366
321195,2023,12.914691943127961
324278,2023,13.294159087997949
328480,2023,11.467501692620175
329722,2023,10.6042654028436
332802,2023,17.239336492890995
332889,2023,4.966429699842022
335725,2023,15.402843601895732
336077,2023,6.046138834680791
337198,2023,12.87605604780548
337670,2023,12.677725118483412
341272,2023,6.22855041673476
342172,2023,35.485781990521325
342776,2023,8.116113744075829
343184,2023,14.591972748815163
343492,2023,15.023696682464456
344152,2023,14.930602572782668
344299,2023,12.964454976303315
344596,2023,7.557549085985105
344695,2023,5.993568043331077
345647,2023,43.30568720379147
348298,2023,7.0497630331753545
348601,2023,4.988151658767772
349300,2023,14.836344786729855
352392,2023,5.559606270506745
353252,2023,16.070844909298906
353775,2023,11.492890995260662
354352,2023,4.834546377792822
355641,2023,11.265797788309635
357498,2023,17.942442005487653
358032,2023,14.399966147596482
358132,2023,9.182464454976303
361065,2023,8.421578791469194
361068,2023,13.447867298578197
361083,2023,12.026066350710902
365108,2023,6.283323459715639
365172,2023,9.528041074249606
369319,2023,16.79132109004739
369554,2023,7.57306477093207
371150,2023,6.649881516587677
372240,2023,5.535545023696683
372711,2023,13.546603475513429
379249,2023,5.556025727826675
379315,2023,5.770142180094786
381206,2023,13.521048229718428
381348,2023,14.096041260105942
381689,2023,4.45841614432044
382528,2023,21.800947867298568
386455,2023,5.627962085308057
388820,2023,8.299392772511847
391332,2023,15.749830737982396
392085,2023,11.537322274881515
392757,2023,5.474253874727808
394872,2023,4.206161137440757
395242,2023,8.683687509555114
396894,2023,8.790243503840497
398030,2023,8.311611374407583
398073,2023,14.359425164347956
399844,2023,9.791807718348002
401521,2023,12.026066350710902
408471,2023,16.87440758293839
410225,2023,17.64662322274881
410285,2023,17.4565560821485
413942,2023,8.814319566689235
415816,2023,23.75592417061611
415912,2023,3.9165350184307526
420210,2023,10.071090047393366
422203,2023,10.179699842022115
424021,2023,13.981042654028434
429915,2023,14.483750846310087
430592,2023,11.537322274881515
433984,2023,8.792836310608823
439292,2023,25.15233581584292
443363,2023,2.798578199052132
448705,2023,8.116113744075829
448844,2023,7.1386255924170605
449377,2023,23.75592417061611
449496,2023,7.334123222748814
452584,2023,19.845971563981042
453376,2023,8.204976303317535
457743,2023,20.40453622207177
460625,2023,9.093601895734597
461670,2023,10.722748815165875
462250,2023,13.558345074932753
463603,2023,12.026066350710902
468002,2023,6.812796208530806
468198,2023,9.791807718348002
468264,2023,15.33448778709442
472423,2023,5.132202544275381
473050,2023,7.412322274881515
476527,2023,13.981042654028434
478940,2023,4.206161137440757
480453,2023,6.291469194312796
481834,2023,7.760663507109004
485585,2023,6.812796208530806
487194,2023,15.93601895734597
487421,2023,9.129805160610847
490223,2023,12.08913010243082
495489,2023,15.001030290541934
502842,2023,25.45590356480528
503162,2023,6.812796208530806
504087,2023,6.783175355450236
510310,2023,6.440419769803657
511550,2023,11.315165876777252
516716,2023,9.533471563981042
520492,2023,9.372884224779959
522145,2023,9.093601895734597
523903,2023,13.981042654028434
525247,2023,4.206161137440757
526578,2023,8.116113744075829
527026,2023,5.881855111712932
527279,2023,17.239336492890995
528652,2023,5.278244916679406
530032,2023,6.236328837039737
532169,2023,10.722748815165875
532495,2023,43.30568720379147
535955,2023,7.704539785482662
544931,2023,35.485781990521325
546186,2023,4.506926722566533
547985,2023,4.010663507109005
549013,2023,14.632701421800949
549027,2023,9.28909952606635
552533,2023,5.627962085308057
553282,2023,43.30568720379147
555143,2023,12.845895123069868
557410,2023,14.65776522056143
562948,2023,13.665723895428835
563137,2023,9.636650868878357
565817,2023,43.30568720379147
566571,2023,6.926128168143416
567217,2023,9.460159952606634
567597,2023,6.812796208530806
568698,2023,9.791807718348002
578391,2023,3.9165350184307526
581782,2023,18.793292016040834
583404,2023,6.052527646129541
587458,2023,5.955350461461711
588426,2023,9.893364928909953
588649,2023,9.920707254830477
591363,2023,15.219194312796208
593519,2023,18.947739208402716
594069,2023,6.665647454517657
597104,2023,7.74955568720379
606752,2023,7.464454976303317
609556,2023,8.116113744075829
612517,2023,23.75592417061611
613964,2023,7.040876777251185
631002,2023,6.99898442789438
631007,2023,6.161137440758294
631404,2023,13.981042654028434
634431,2023,6.440419769803655
644401,2023,7.213816988698505
645682,2023,9.521252962085308
646746,2023,19.845971563981042
646894,2023,8.604857819905213
650809,2023,10.46208530805687
652537,2023,18.601895734597154
658534,2023,16.131516587677726
658848,2023,13.981042654028434
659459,2023,8.674678402166554
660746,2023,8.116113744075829
663189,2023,35.485781990521325
666234,2023,6.67560488899975
668606,2023,18.412322274881518
670295,2023,43.30568720379147
672933,2023,4.423380726698262
674809,2023,18.868483412322274
679597,2023,14.997630331753554
683828,2023,7.965730951512942
696181,2023,12.026066350710902
699842,2023,13.981042654028434
700643,2023,13.981042654028434
701834,2023,8.116113744075829
706963,2023,60.90047393364929
709478,2023,6.812796208530806
710677,2023,8.116113744075829
718303,2023,11.848341232227485
718409,2023,8.99585308056872
723487,2023,11.374407582938387
724129,2023,17.239336492890995
724540,2023,43.30568720379147
729140,2023,5.958898512828894
737781,2023,16.765402843601898
739438,2023,5.799104791995787
743379,2023,8.116113744075829
743384,2023,23.75592417061611
743498,2023,10.39691943127962
743589,2023,10.071090047393366
746891,2023,8.311611374407583
764863,2023,16.804897314375985
770407,2023,8.116113744075829
770895,2023,23.75592417061611
775981,2023,12.026066350710902
785353,2023,5.6327654668886895
807648,2023,8.674678402166554
807689,2023,14.901031502648452
819249,2023,13.981042654028434
819636,2023,43.30568720379147
820261,2023,43.30568720379147
820474,2023,8.116113744075829
829434,2023,12.026066350710902
831162,2023,9.419431279620852
873535,2023,43.30568720379147
879028,2023,24.366854265402843
881116,2023,19.845971563981042
882717,2023,8.376777251184834
900070,2023,43.30568720379147
905279,2023,23.75592417061611
924447,2023,43.30568720379147
924800,2023,7.138625592417061
928276,2023,14.632701421800949
951439,2023,14.632701421800949
977877,2023,23.75592417061611
982864,2023,23.75592417061611
985349,2023,8.674678402166554
1035758,2023,14.632701421800949
1046796,2023,43.30568720379147
1047586,2023,43.30568720379147
1074042,2023,43.30568720379147
1083965,2023,21.800947867298582
1108145,2023,6.161137440758294
1110406,2023,12.104265402843604
1141628,2023,7.364199781261393
1143809,2023,43.30568720379147
16633,2023,43.30568720379147
16756,2023,9.791807718348002
16911,2023,5.248815165876777
19041,2023,9.215787914691944
27389,2023,12.235528097494923
27992,2023,7.158574330206015
28021,2023,6.649881516587677
37428,2023,8.279028436018956
41355,2023,13.694948560860016
42412,2023,7.627369668246446
46104,2023,17.05314827352742
46580,2023,25.913139401863045
47004,2023,17.239336492890995
49499,2023,10.337677725118484
54534,2023,8.898104265402843
55000,2023,43.30568720379147
57071,2023,23.75592417061611
57216,2023,12.894944707740914
57280,2023,12.765787114128344
58602,2023,19.845971563981042
59377,2023,5.356147198215779
64246,2023,17.239336492890995
64399,2023,6.046138834680791
72504,2023,23.75592417061611
74228,2023,5.67239336492891
79110,2023,12.026066350710899
81649,2023,8.409360189573459
92248,2023,5.7099890630696315
93720,2023,32.90242044685172
94923,2023,6.552132701421802
98543,2023,7.08112628937831
102423,2023,3.5219194312796205
103427,2023,4.812877921228958
104462,2023,43.30568720379147
104700,2023,8.371110653204203
111627,2023,11.439573459715639
119150,2023,13.981042654028434
119234,2023,16.21530128639133
120262,2023,3.9365092335348906
124673,2023,19.845971563981042
124895,2023,3.684834123222748
126360,2023,9.791807718348002
126729,2023,4.561611374407582
128042,2023,4.85781990521327
128900,2023,23.75592417061611
129078,2023,16.78600865444055
132207,2023,6.427725118483412
135343,2023,6.307760663507108
136401,2023,13.981042654028434
136537,2023,13.65521327014218
137206,2023,16.396013381655983
137648,2023,6.902680176499428
138055,2023,7.0497630331753545
143812,2023,7.65611931976582
146854,2023,28.67298578199052
147487,2023,33.53080568720379
148396,2023,12.894944707740914
149446,2023,8.116113744075829
152733,2023,8.788136848341232
153661,2023,12.305348679756262
157495,2023,13.981042654028434
158118,2023,8.116113744075829
159471,2023,15.59102313911346
160241,2023,2.3293838862559237
164771,2023,10.46208530805687
165345,2023,4.206161137440757
166677,2023,11.566071926400891
170650,2023,7.260811611374408
170966,2023,7.760663507109004
173079,2023,7.737731233756305
173589,2023,10.46208530805687
173835,2023,30.27251184834123
177452,2023,19.78080568720379
177550,2023,2.4140995260663507
182574,2023,7.334123222748814
182877,2023,12.41706161137441
182893,2023,15.284360189573457
182923,2023,9.093601895734597
182932,2023,13.220774091627172
183233,2023,43.30568720379147
186997,2023,43.30568720379147
188335,2023,10.071090047393366
188650,2023,6.812796208530806
189604,2023,10.722748815165875
189740,2023,16.106016896764885
189744,2023,5.364665613480779
192279,2023,4.401658767772512
193004,2023,6.378357030015797
202788,2023,6.5727113993514585
203412,2023,9.360189573459715
203716,2023,23.75592417061611
203869,2023,6.649881516587677
204102,2023,13.329383886255926
205760,2023,22.45260663507109
213670,2023,5.509478672985781
218085,2023,11.374407582938387
220656,2023,12.894944707740914
228584,2023,4.0497630331753545
230222,2023,14.632701421800949
230457,2023,9.093601895734597
234781,2023,7.9857819905213265
234850,2023,23.75592417061611
196813,2023,10.722748815165875
215864,2023,11.808846761453394
228444,2023,17.89099526066351
238056,2023,17.239336492890995
241686,2023,7.1386255924170605
242638,2023,19.063981042654028
247633,2023,13.981042654028434
250686,2023,16.236784542471746
251813,2023,11.7107475921113
274461,2023,8.116113744075829
279457,2023,12.326831935836676
284010,2023,15.75829383886256
300168,2023,10.020962449872401
325386,2023,5.4573459715639805
334440,2023,9.03929699842022
337673,2023,7.93283471563981
352659,2023,5.770142180094786
353559,2023,7.855450236966823
358021,2023,3.8016832815819575
363740,2023,9.791807718348002
364245,2023,8.163796092937233
365195,2023,3.9165350184307526
382535,2023,5.471145804293282
387047,2023,11.180671192519533
392710,2023,9.791807718348002
395677,2023,11.244075829383887
401578,2023,12.184577942871782
412954,2023,12.351895734597155
421045,2023,4.206161137440757
460648,2023,7.681674565560821
461717,2023,30.27251184834123
484987,2023,7.681674565560821
520060,2023,9.147906793048973
536480,2023,8.83636817161387
538963,2023,8.279028436018956
543380,2023,11.765402843601896
548111,2023,11.930701652988093
568559,2023,10.592417061611375
574660,2023,5.955350461461711
584548,2023,13.981042654028434
585323,2023,6.046138834680791
590773,2023,10.315462085308056
591796,2023,10.722748815165875
607164,2023,5.440883013220255
613725,2023,5.419594705017159
623274,2023,10.227488151658767
627750,2023,12.627597520962448
649343,2023,7.681674565560821
652270,2023,4.812877921228958
667902,2023,43.30568720379147
707802,2023,10.921079744487946
714460,2023,6.161137440758294
722371,2023,9.875592417061611
724537,2023,43.30568720379147
729266,2023,6.533513879485443
813437,2023,12.026066350710902
818495,2023,8.116113744075829
867929,2023,12.026066350710902
889438,2023,5.543776502868546
948911,2023,23.75592417061611
971613,2023,7.0497630331753545
983989,2023,7.938388625592416
1030525,2023,17.239336492890995
27706,2023,5.144549763033175
31599,2023,10.722748815165875
45562,2023,43.30568720379147
48067,2023,23.882051674055955
50355,2023,17.134230240024458
55369,2023,12.026066350710902
74869,2023,12.026066350710902
81775,2023,6.649881516587677
99993,2023,13.003554502369669
107775,2023,4.764725795531483
118413,2023,5.67239336492891
127076,2023,6.966127683300808
130418,2023,9.77032446226759
136111,2023,13.981042654028434
144303,2023,11.009478672985782
147846,2023,5.62183363294656
166563,2023,5.416384563303994
181410,2023,7.822867298578198
181547,2023,9.986091077683906
188862,2023,43.30568720379147
192169,2023,7.213816988698505
196357,2023,7.479609831367794
224164,2023,9.582345971563981
225020,2023,5.409223477943857
190222,2023,14.268539169222189
226085,2023,8.56726212176449
295955,2023,10.379770516338239
330824,2023,43.30568720379147
384859,2023,4.950914014895057
482106,2023,13.65521327014218
656132,2023,5.337989523571963
719857,2023,13.981042654028434
741931,2023,12.026066350710902
750903,2023,6.649881516587677
955253,2023,23.75592417061611
28356,2023,43.30568720379147
45601,2023,7.464454976303317
62049,2023,17.347946287519747
74081,2023,5.509478672985781
83560,2023,17.890995260663505
99047,2023,28.021327014218013
138399,2023,8.674678402166554
148485,2023,7.3071580323582275
192735,2023,4.928652379971151
213555,2023,7.74955568720379
236886,2023,4.807692307692307
238266,2023,10.823004010207804
240219,2023,5.770142180094786
241391,2023,15.067140600315954
242606,2023,5.559606270506745
244904,2023,7.826487625065824
246968,2023,14.074136763710221
248999,2023,14.20836547999559
249636,2023,10.221472839956252
250153,2023,7.1386255924170605
250937,2023,23.75592417061611
253210,2023,5.265106635071089
256186,2023,14.786032896570951
257448,2023,10.722748815165875
257751,2023,7.836831415030467
258916,2023,17.239336492890995
258923,2023,23.226451421800945
260100,2023,9.372884224779959
262861,2023,14.651320243737304
265088,2023,5.379146919431279
265153,2023,5.509478672985781
268327,2023,8.860866621530128
268670,2023,5.9497886512104525
270411,2023,17.170740833125468
271743,2023,11.681070532478392
275590,2023,5.852456971813419
275681,2023,14.632701421800949
279570,2023,8.814319566689235
282250,2023,5.550207345971564
286919,2023,6.506133258990799
287920,2023,15.112871040159638
289592,2023,6.955346563981044
290249,2023,4.206161137440757
291760,2023,6.366924420054876
292199,2023,4.7274881516587675
292356,2023,12.087159360189574
293200,2023,10.243587956509618
294730,2023,8.507109004739336
295624,2023,8.674678402166553
297070,2023,7.713618622804571
297257,2023,8.800355450236967
301238,2023,5.825998645903859
303116,2023,10.071090047393366
307924,2023,15.426025139089223
314678,2023,12.954680094786728
315853,2023,5.433704397663396
315969,2023,10.663507109004739
316934,2023,10.013590744354612
321647,2023,17.585530213270147
322065,2023,8.116113744075829
323403,2023,43.30568720379147
325887,2023,4.7274881516587675
326590,2023,5.94391785150079
327757,2023,11.62357122943964
330085,2023,5.440883013220255
331505,2023,8.428909952606634
334964,2023,8.76777251184834
336248,2023,17.239336492890995
337243,2023,5.94391785150079
339556,2023,5.559606270506745
340328,2023,15.93601895734597
340459,2023,20.590724441435345
343463,2023,16.765402843601898
344008,2023,6.010754648195406
344600,2023,6.812796208530806
344892,2023,7.725118483412322
345061,2023,11.537322274881515
345886,2023,13.046053987224397
346551,2023,5.044008124576845
348026,2023,8.953960731211914
352918,2023,10.071090047393366
353211,2023,15.284360189573457
354726,2023,12.074940758293838
354742,2023,4.578537576167908
355104,2023,5.799104791995787
359692,2023,4.206161137440757
360140,2023,5.618088467614534
360451,2023,3.5358835477318884
361264,2023,7.681674565560821
361914,2023,8.604857819905213
362562,2023,7.828617228882072
364370,2023,6.366924420054876
364567,2023,6.010754648195406
364857,2023,7.222410291130671
366729,2023,36.528436018957336
369424,2023,8.279028436018956
370042,2023,8.674678402166554
371998,2023,25.880898413352565
372809,2023,19.845971563981042
374212,2023,10.273328975322764
375376,2023,5.574644549763033
376588,2023,9.093601895734597
379807,2023,10.315462085308056
380554,2023,5.770142180094786
381187,2023,6.943127962085308
382895,2023,6.552132701421802
384593,2023,22.21987136086662
386541,2023,8.898104265402843
387990,2023,5.467436171839168
390160,2023,6.649881516587677
391004,2023,23.5781990521327
391720,2023,3.8151658767772507
391742,2023,15.545023696682465
392591,2023,10.592417061611375
392655,2023,5.440883013220255
394688,2023,11.932972241029114
394694,2023,7.364199781261393
395919,2023,9.528041074249606
397171,2023,4.640600315955766
398402,2023,9.619941669704703
398726,2023,20.96310088016249
400549,2023,23.75592417061611
404839,2023,7.464454976303317
405393,2023,18.281990521327014
409344,2023,15.261889197581304
413112,2023,5.683254344391785
422721,2023,14.469786729857823
424121,2023,5.586144410370784
424330,2023,5.67239336492891
428954,2023,10.221472839956252
430190,2023,9.163422477995939
432852,2023,6.980966213117259
435648,2023,16.424763033175353
437392,2023,10.973386802770689
437566,2023,10.908937034529453
443541,2023,43.30568720379147
448783,2023,6.6122858184469555
449592,2023,18.39227123587313
450173,2023,9.125133771594555
450936,2023,5.971946185598532
451673,2023,43.30568720379147
453704,2023,10.722748815165875
455181,2023,10.221472839956252
456523,2023,9.419431279620852
457341,2023,9.28909952606635
457422,2023,14.869668246445496
460848,2023,3.905395552314984
461496,2023,5.889612954186414
462141,2023,9.419431279620852
463320,2023,13.981042654028434
463611,2023,7.557549085985105
465537,2023,43.30568720379147
466602,2023,12.026066350710902
466805,2023,4.9392772511848335
468260,2023,16.64691943127962
468332,2023,13.981042654028434
471690,2023,7.697190250507784
475413,2023,6.208819789619696
477274,2023,13.394549763033174
479636,2023,23.75592417061611
481117,2023,11.836875095551138
485582,2023,10.722748815165875
488996,2023,10.722748815165875
489929,2023,21.059405131557448
490224,2023,35.485781990521325
491648,2023,7.749555687203791
493702,2023,8.116113744075829
494236,2023,6.6122858184469555
495923,2023,5.144549763033175
498237,2023,1.8000364564345601
501612,2023,23.75592417061611
502676,2023,4.587619928331984
503680,2023,6.246136410467752
510396,2023,6.010754648195406
513031,2023,7.06880501015572
514290,2023,43.30568720379147
515249,2023,43.30568720379147
515396,2023,10.722748815165875
520517,2023,6.700441248570026
520665,2023,5.94391785150079
522833,2023,8.368368750955511
523907,2023,6.767854224546494
524677,2023,7.557549085985105
524791,2023,8.56042654028436
524925,2023,7.021327014218009
525704,2023,5.462931618144888
526111,2023,8.116113744075829
533158,2023,12.954680094786733
533239,2023,23.75592417061611
533568,2023,11.188219363574813
537854,2023,18.836951536462312
538964,2023,21.800947867298582
538971,2023,7.030015797788309
542380,2023,10.37185563251914
542586,2023,5.3232904536222065
542762,2023,9.914691943127961
543051,2023,10.39691943127962
543387,2023,4.561611374407582
548031,2023,43.30568720379147
553328,2023,9.360189573459715
555500,2023,10.722748815165875
558139,2023,4.65730951512942
558727,2023,6.506133258990799
564383,2023,43.30568720379147
565899,2023,9.875592417061611
568158,2023,11.848341232227485
568696,2023,17.713270142180093
569663,2023,17.635998351535132
570466,2023,7.260811611374407
570538,2023,43.30568720379147
571604,2023,6.913051403572729
571607,2023,6.694312796208529
573981,2023,5.379146919431279
574772,2023,14.514218009478672
578804,2023,13.672362185083559
582353,2023,23.75592417061611
583046,2023,35.485781990521325
585959,2023,14.204468517264727
587335,2023,12.621059138677106
592979,2023,10.071090047393366
594273,2023,8.023019634394043
595940,2023,9.233243060257278
597880,2023,5.440883013220255
599231,2023,17.022116903633492
601495,2023,7.938388625592416
603940,2023,9.093601895734597
605225,2023,8.930687203791468
606126,2023,12.026066350710902
607854,2023,10.62965470548409
610429,2023,15.284360189573457
612826,2023,14.548616419507718
617694,2023,23.75592417061611
624548,2023,10.722748815165875
627205,2023,31.184834123222746
627226,2023,14.958530805687202
627442,2023,20.30596598829105
628835,2023,43.30568720379147
633649,2023,43.30568720379147
635904,2023,7.334123222748814
646704,2023,30.27251184834123
647950,2023,14.632701421800949
655899,2023,7.5145825738242795
656316,2023,6.6122858184469555
659415,2023,10.722748815165875
665113,2023,15.202902843601894
669000,2023,6.812796208530806
670846,2023,23.75592417061611
670847,2023,6.902680176499428
670877,2023,43.30568720379147
672597,2023,6.762668611009843
673196,2023,8.116113744075829
678406,2023,4.764725795531483
683498,2023,23.75592417061611
684061,2023,7.213816988698505
686845,2023,43.30568720379147
687743,2023,6.2640309304065855
689637,2023,8.116113744075829
690273,2023,6.305950500263297
697278,2023,15.93601895734597
708265,2023,15.878519654307215
711337,2023,20.468009478672982
711980,2023,7.582938388625592
711999,2023,4.269224889160679
719442,2023,5.627962085308057
719683,2023,35.485781990521325
726036,2023,12.326831935836676
726038,2023,5.082529825134825
731879,2023,10.722748815165875
742803,2023,6.421800947867299
744416,2023,9.093601895734597
745252,2023,8.116113744075829
746838,2023,9.093601895734597
748505,2023,23.75592417061611
766709,2023,7.760663507109004
776890,2023,27.596056194989846
788995,2023,6.6122858184469555
790245,2023,5.627962085308057
801463,2023,23.75592417061611
805835,2023,5.5094786729857805
812625,2023,7.464454976303317
814525,2023,6.291469194312796
817604,2023,9.093601895734597
820146,2023,9.791807718348002
829874,2023,15.377454299255245
848762,2023,43.30568720379147
855056,2023,17.239336492890995
862204,2023,43.30568720379147
869067,2023,10.315462085308056
884072,2023,11.451073320323388
890819,2023,43.30568720379147
906025,2023,9.791807718348002
926952,2023,5.37914691943128
936176,2023,23.75592417061611
951690,2023,23.75592417061611
975689,2023,32.55331753554502
977484,2023,8.674678402166554
980576,2023,5.94391785150079
993407,2023,43.30568720379147
1011472,2023,43.30568720379147
1074482,2023,12.026066350710902
1119447,2023,4.423380726698262
1143811,2023,35.485781990521325
16922,2023,5.94391785150079
24484,2023,6.010754648195406
25488,2023,17.713270142180093
34370,2023,23.75592417061611
35047,2023,5.543776502868545
35664,2023,17.239336492890995
38593,2023,16.91350710900474
41416,2023,13.981042654028434
43217,2023,43.30568720379147
44720,2023,43.30568720379147
45672,2023,4.823522075330507
51161,2023,12.026066350710902
51710,2023,10.722748815165875
52791,2023,6.161137440758294
53286,2023,9.646095198846073
55605,2023,7.760663507109004
55977,2023,9.419431279620852
56818,2023,10.071090047393366
57723,2023,8.255754908598512
58267,2023,9.704531990521327
58402,2023,11.670616113744074
58864,2023,19.169248997448047
59084,2023,6.539519951077816
59349,2023,13.981042654028434
60960,2023,10.722748815165875
61592,2023,15.93601895734597
61842,2023,12.026066350710902
64793,2023,17.4565560821485
65467,2023,10.46208530805687
66052,2023,10.722748815165875
68645,2023,6.283323459715639
68863,2023,41.79058056872038
70243,2023,8.279028436018956
72047,2023,12.501601127193544
72736,2023,9.636650868878357
73097,2023,12.026066350710902
77825,2023,7.760663507109004
80894,2023,4.628858716536442
82350,2023,3.6269088994207475
82503,2023,5.12934439178515
87299,2023,6.440419769803655
88684,2023,15.154028436018958
88706,2023,8.013220254427537
92738,2023,43.30568720379147
94295,2023,43.30568720379147
96254,2023,5.126149986060774
104543,2023,6.291469194312796
109217,2023,18.170277589708867
109256,2023,12.128959840359192
113133,2023,3.3478788579354983
119269,2023,28.64336492890995
119277,2023,13.854915150588596
119905,2023,6.421800947867299
121324,2023,7.557549085985105
124419,2023,4.7454649452524915
124715,2023,43.30568720379147
127031,2023,5.9656398104265405
127048,2023,19.094057601166607
129592,2023,9.278532086588957
130616,2023,14.632701421800949
130756,2023,17.239336492890995
131161,2023,10.722748815165875
131323,2023,9.177386594448205
132203,2023,3.8151658767772503
134602,2023,9.419431279620852
136834,2023,13.199052132701423
142208,2023,11.492890995260662
143798,2023,8.293838862559241
144143,2023,7.627369668246446
144583,2023,4.831753554502368
145981,2023,5.94391785150079
146680,2023,23.75592417061611
148118,2023,7.464454976303317
149716,2023,11.486762542899166
157635,2023,10.015233581584292
159079,2023,3.554502369668246
160117,2023,18.120992472818514
163656,2023,8.116113744075829
166237,2023,5.108457892818082
167555,2023,6.25888625592417
170544,2023,6.046138834680791
170838,2023,16.06214646078581
173859,2023,11.62357122943964
176412,2023,9.875592417061611
177046,2023,11.424535180459351
181778,2023,5.937711577522004
182894,2023,7.138625592417061
182916,2023,10.288309636650869
183031,2023,4.206161137440757
183293,2023,7.239745056381762
183836,2023,11.048578199052134
184528,2023,23.75592417061611
184894,2023,8.683687509555114
186337,2023,4.9392772511848335
187245,2023,4.617735096033924
191853,2023,13.981042654028434
191891,2023,12.141064956788403
192638,2023,8.930687203791468
194460,2023,35.485781990521325
196722,2023,6.291469194312796
197838,2023,10.071090047393366
198006,2023,7.74373730534868
202278,2023,9.561096229136616
203348,2023,13.055001247193813
203405,2023,23.75592417061611
207742,2023,9.168793292016042
213865,2023,8.56726212176449
215876,2023,11.492890995260662
217886,2023,25.431618144888283
222209,2023,17.239336492890995
222805,2023,8.604857819905211
224878,2023,3.684834123222748
227538,2023,4.617735096033924
229853,2023,8.827014218009479
234029,2023,10.68845098528311
234811,2023,5.906140531629919
235355,2023,13.28283683141503
236490,2023,7.920616113744075
237125,2023,16.180390995260662
238716,2023,23.75592417061611
239099,2023,23.75592417061611
239647,2023,23.75592417061611
240408,2023,8.116113744075829
241641,2023,12.068565835565629
243293,2023,43.30568720379147
246197,2023,10.6042654028436
246963,2023,17.33243060257278
248938,2023,19.14776574136764
250464,2023,13.14319566689235
250478,2023,5.881855111712932
253664,2023,8.286111683494745
258029,2023,43.30568720379147
262226,2023,5.998222748815166
265589,2023,8.224723538704582
270393,2023,14.804190571214768
275683,2023,30.27251184834123
278654,2023,14.483750846310087
280387,2023,5.06146327014218
282076,2023,10.071090047393366
282672,2023,17.239336492890995
282694,2023,10.722748815165875
282722,2023,10.722748815165875
283196,2023,21.31220379146919
286392,2023,8.116113744075829
